machine, size, CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES,LLC_REFS,l2_rqsts,l1d,cpl_cycles,icache,br_inst_exec,br_misp_exec,resource_stalls,fp_assist,hw_interrupts,l2_trans,mem_uops_retired
f3, 200_200_50, 784032000, 3728904000, 9522000, 90408000, 91000000, 0, 0, 0, 303800000, 0, 184000000, 0, 0, 4600000, 0,
f3, 200_200_100, 898056000, 3981954000, 43152000, 192834000, 120400000, 0, 0, 0, 299000000, 0, 262000000, 0, 0, 13600000, 0,
f3, 200_200_200, 1042242000, 4567434000, 79824000, 331938000, 231600000, 0, 0, 0, 400200000, 0, 432000000, 0, 0, 21800000, 0,
f3, 400_400_800, 6294336000, 31279014000, 1211064000, 4168332000, 3715200000, 42000000, 46000000, 0, 1953400000, 0, 3114000000, 0, 0, 299200000, 0,
f3, 800_800_200, 7755276000, 36421092000, 1136892000, 4299018000, 5312800000, 70000000, 48000000, 0, 2525600000, 0, 3668000000, 0, 0, 338600000, 0,
f3, 800_800_400, 15399390000, 71227296000, 2306508000, 8299806000, 10389400000, 150000000, 56000000, 0, 5011600000, 0, 7888000000, 0, 0, 717400000, 0,
f3, 800_800_800, 26569344000, 124850202000, 4456440000, 16613226000, 19968400000, 312000000, 224000000, 0, 7788200000, 0, 14558000000, 0, 0, 1415400000, 0,
f3, 800_1000_1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
f3, 1000_1000_1000, 42302034000, 202693782000, 7885860000, 33653610000, 36970000000, 646000000, 298000000, 1000000, 12058000000, 0, 25658000000, 0, 0, 2510600000, 0,
