Server_Name,NumOfSocket,CPU_Type,CPU_Clock(GHz),CPU_Cores,CPU_Threads,CPU_Mem(GB),CPU_L3_Cache(MB),GPU_Type,GPU_Clock(GHz),NumOfSM,SP/SM,GPU_Mem(GB),Available_GPU_Mem(GB),GPU_L2_Cache(MB),CC,NumOfCE,PCIe,Total_Workload,timestep,nthreads,Initial_GPU_Workload,CPU/GPU_Workload_Ratio,Exe_Time
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,1000,0.25,344701492.67
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,1000,0.5,340613613.50
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,1000,1,352915520.17
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,1000,1.25,335975536.17
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,1000,1.5,341443527.83
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,1000,1.75,343671973.67
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,1000,2,341434144.17
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,2000,0.25,346985541.67
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,2000,0.5,344195071.67
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,2000,1,340293437.17
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,2000,1.25,333918009.33
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,2000,1.5,353547914.50
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,2000,1.75,341700575.50
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,2000,2,334890561.67
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,3000,0.25,336922327.33
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,3000,0.5,334848175.67
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,3000,1,350130180.83
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,3000,1.25,338508572.83
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,3000,1.5,355864840.17
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,3000,1.75,340356102.00
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,3000,2,349676250.50
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,4000,0.25,337075408.17
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,4000,0.5,335255788.83
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,4000,1,331213042.83
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,4000,1.25,338499656.00
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,4000,1.5,337187185.17
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,4000,1.75,336618451.33
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,4,4000,2,333101707.33
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,1000,0.25,348409081.83
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,1000,0.5,350020588.67
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,1000,1,347462362.33
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,1000,1.25,351178831.67
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,1000,1.5,350577165.00
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,1000,1.75,348852098.50
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,1000,2,359426302.17
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,2000,0.25,359125740.00
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,2000,0.5,361078760.00
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,2000,1,345024141.67
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,2000,1.25,356871421.17
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,2000,1.5,356983551.67
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,2000,1.75,356047250.33
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,2000,2,354402009.67
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,3000,0.25,364731225.50
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,3000,0.5,366533808.83
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,3000,1,364647595.00
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,3000,1.25,364771147.00
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,3000,1.5,364728525.50
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,3000,1.75,349569411.17
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,3000,2,359470935.50
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,4000,0.25,359462240.83
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,4000,0.5,345023366.50
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,4000,1,355095127.67
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,4000,1.25,346222988.00
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,4000,1.5,354890644.33
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,17000,1,8,4000,1.75,355791853.33
