Server_Name,NumOfSocket,CPU_Type,CPU_Clock(GHz),CPU_Cores,CPU_Threads,CPU_Mem(GB),CPU_L3_Cache(MB),GPU_Type,GPU_Clock(GHz),NumOfSM,SP/SM,GPU_Mem(GB),Available_GPU_Mem(GB),GPU_L2_Cache(MB),CC,NumOfCE,PCIe,nthreads,Total_Workload,Initial_GPU_Workload,CPU/GPU_Workload_Ratio
fatnode,2,Intel,2.6,16,32,64,20,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.2,32,17000,32,32,2000,2
fatnode,2,Intel,2.6,16,32,64,20,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.2,32,18000,32,32,3000,0.5
fatnode,2,Intel,2.6,16,32,64,20,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.2,32,19000,32,32,3000,1
fatnode,2,Intel,2.6,16,32,64,20,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.2,32,20000,32,32,3000,1.5
fatnode,2,Intel,2.6,16,32,64,20,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.2,32,21000,32,32,1000,0.5
fatnode,2,Intel,2.6,16,32,64,20,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.2,32,22000,32,32,1000,1
fatnode,2,Intel,2.6,16,32,64,20,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.2,32,23000,32,32,4000,1.5
fatnode,2,Intel,2.6,16,32,64,20,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.2,32,24000,32,32,3000,1.25
fatnode,2,Intel,2.6,16,32,64,20,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.2,32,25000,32,32,3000,2
fatnode,2,Intel,2.6,16,32,64,20,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.2,32,27000,32,32,1000,1.75
fatnode,2,Intel,2.6,16,32,64,20,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.2,32,29000,32,32,1000,1.5
fatnode,2,Intel,2.6,16,32,64,20,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.2,32,31000,32,32,1000,1.5
fatnode,2,Intel,2.6,16,32,64,20,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.2,32,33000,32,32,3000,1
fatnode,2,Intel,2.6,16,32,64,20,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.2,32,35000,32,32,3000,1.5
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.1,40,17000,40,40,2000,2
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.1,40,18000,40,40,3000,2
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.1,40,19000,40,40,3000,1.5
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.1,40,20000,40,40,3000,1.5
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.1,40,21000,40,40,4000,0.5
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.1,40,22000,40,40,4000,1.5
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.1,40,23000,40,40,3000,1.75
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.1,40,24000,40,40,2000,1.25
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.1,40,25000,40,40,1000,1
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.1,40,27000,40,40,2000,1.5
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.1,40,29000,40,40,1000,2
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.1,40,31000,40,40,3000,2
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.1,40,33000,40,40,3000,1.5
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,2,1.25,3.5,2,6.1,40,35000,40,40,2000,0.5
debian,1,Intel,3.4,6,12,31,12,Titan,0.88,14,192,6,2,1.5,3.5,2,11.5,12,17000,12,12,3000,0.5
debian,1,Intel,3.4,6,12,31,12,Titan,0.88,14,192,6,2,1.5,3.5,2,11.5,12,18000,12,12,7000,2
debian,1,Intel,3.4,6,12,31,12,Titan,0.88,14,192,6,2,1.5,3.5,2,11.5,12,19000,12,12,3000,1
debian,1,Intel,3.4,6,12,31,12,Titan,0.88,14,192,6,2,1.5,3.5,2,11.5,12,20000,12,12,8000,1.75
debian,1,Intel,3.4,6,12,31,12,Titan,0.88,14,192,6,2,1.5,3.5,2,11.5,12,21000,12,12,3000,2
debian,1,Intel,3.4,6,12,31,12,Titan,0.88,14,192,6,2,1.5,3.5,2,11.5,12,22000,12,12,5000,1.25
debian,1,Intel,3.4,6,12,31,12,Titan,0.88,14,192,6,2,1.5,3.5,2,11.5,12,23000,12,12,7000,0.5
debian,1,Intel,3.4,6,12,31,12,Titan,0.88,14,192,6,2,1.5,3.5,2,11.5,12,24000,12,12,7000,0.25
debian,1,Intel,3.4,6,12,31,12,Titan,0.88,14,192,6,2,1.5,3.5,2,11.5,12,25000,12,12,8000,1
hive,1,Intel,3.2,6,12,30,12,GTX680,1.06,8,192,2,2,0.5,3,1,5.6,12,17000,12,12,1000,0.5
hive,1,Intel,3.2,6,12,30,12,GTX680,1.06,8,192,2,2,0.5,3,1,5.6,12,18000,12,12,3000,1.25
hive,1,Intel,3.2,6,12,30,12,GTX680,1.06,8,192,2,2,0.5,3,1,5.6,12,19000,12,12,5000,2
hive,1,Intel,3.2,6,12,30,12,GTX680,1.06,8,192,2,2,0.5,3,1,5.6,12,20000,12,12,5000,1.25
hive,1,Intel,3.2,6,12,30,12,GTX680,1.06,8,192,2,2,0.5,3,1,5.6,12,21000,12,12,4000,0.5
hive,1,Intel,3.2,6,12,30,12,GTX680,1.06,8,192,2,2,0.5,3,1,5.6,12,22000,12,12,5000,1.5
hive,1,Intel,3.2,6,12,30,12,GTX680,1.06,8,192,2,2,0.5,3,1,5.6,12,23000,12,12,6000,2
hive,1,Intel,3.2,6,12,30,12,GTX680,1.06,8,192,2,2,0.5,3,1,5.6,12,24000,12,12,2000,1.5
hive,1,Intel,3.2,6,12,30,12,GTX680,1.06,8,192,2,2,0.5,3,1,5.6,12,25000,12,12,5000,1
hive,1,Intel,3.2,6,12,30,12,GTX680,1.06,8,192,2,2,0.5,3,1,5.6,12,27000,12,12,2000,1
hive,1,Intel,3.2,6,12,30,12,GTX680,1.06,8,192,2,2,0.5,3,1,5.6,12,29000,12,12,2000,1.5
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,8,17000,8,8,4000,2
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,8,19000,8,8,2000,1
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,8,21000,8,8,2000,1
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,8,23000,8,8,2000,1
ccsl,1,Intel,3.4,4,8,16,8,K20,0.75,15,192,12,2,1.5,3.5,2,10.3,8,25000,8,8,4000,0.5
